,0
10616,-0.08651857015575724
10617,0.2249855808914522
10618,-0.15604436151470086
10619,-0.05851630356114292
10620,0.1955440741149595
10621,-0.12202785848236736
10622,0.11157891972806971
10623,0.17007992397956753
10624,-0.050284203629403626
10625,-0.30504215293161374
10626,0.05268416762420981
10627,0.11578001777839131
10628,0.2993760055788741
10629,0.2529399896539783
10630,0.2316360797589619
10631,0.39246644552639276
10632,0.12282626277818756
10633,-0.04637389765409075
10634,0.22133321099526176
10635,0.010787588233438335
10636,-0.0052648177125308206
10637,0.3635161591566508
10638,-0.10736232977715571
10639,0.28174051529487426
10640,0.1542451369112729
10641,0.04062626462029451
10642,0.23786494048209944
10643,0.02629370487575916
10644,0.29997066147911333
10645,0.12866612223108392
10646,0.3611903321900744
10647,0.05835288800942616
10648,-0.09223371839971417
10649,0.15680340775055776
10650,0.36142192731364603
10651,-0.2856575222474251
10652,-0.039828280929063556
10653,0.14125502161306075
10654,-0.13903644979356403
10655,0.3900008506431747
10656,0.4282374273509306
10657,0.2975630819924763
10658,0.0758537424737307
10659,0.14899575930638043
10660,0.2739986925521946
10661,0.09167295351779199
10662,0.01118059045474526
10663,0.11564241377832374
10664,0.25829899673596857
10665,0.08647397584792377
10666,-0.013085357742505847
10667,0.39827915161908345
10668,0.12039639591159283
10669,0.21437619857022394
10670,0.07061864588819984
10671,0.07434349154556516
10672,-0.003446649894162695
10673,0.15449810199999384
10674,-0.04288236609063254
10675,0.17958851192179215
10676,-0.274138310177374
10677,0.05587706189126298
10678,0.20573947215986213
10679,0.047305625581033836
10680,-0.04110311013279337
10681,0.01875348888500475
10682,0.36578036371655287
10683,0.05243413601839261
10684,0.0876519133803878
10685,0.4403810378236793
10686,0.06411424207576445
10687,0.352130824750505
10688,0.048038088365301976
10689,0.07065700289033151
10690,-0.02952952584882448
10691,-0.010238717056420672
10692,0.2172841054472556
10693,-0.038660874243042494
10694,0.17290031236477524
10695,0.16894923168754108
10696,-0.06077233677502479
10697,-0.13558916043390623
10698,0.0310052886457794
10699,0.23873733769854066
10700,-0.2391802384047071
10701,-0.04394867959327862
10702,0.2087880449449646
10703,0.05904982644192276
10704,-0.00427742616716845
10705,0.20377242593324058
10706,-0.12681318469976474
10707,-0.1782486463162227
10708,0.28710819155954814
10709,0.3016811922528857
10710,-0.10812993406897106
10711,-0.05044357687579556
10712,-0.028191189379027672
10713,0.2220481064346379
10714,0.2252535509104628
10715,0.2650139251618116
10716,0.47303940177499887
10717,0.1129647767585907
10718,0.10517299599430388
10719,-0.04961502619365388
10720,-0.002748272968020187
10721,0.16278133236474787
10722,0.28911983345049114
10723,0.5678241963926434
10724,0.05409611417893488
10725,0.29105712486398383
10726,0.27355179402733465
10727,0.15158103467808084
10728,0.021134016096407186
10729,0.13354116269383293
10730,0.17554584064671996
10731,0.274747915136032
10732,0.45306780671604735
10733,-0.1414236014410122
10734,0.30829720101902874
10735,0.12171129375352265
10736,0.2565004613710715
10737,0.3354369403209703
10738,0.32941483820632367
10739,0.22484651822292007
10740,0.09694613259025335
10741,-0.13173958445693662
10742,0.14898525720144506
10743,0.09611897387810751
10744,0.10754568865035273
10745,0.17926618626075314
10746,0.13488804826638734
10747,0.17608481601292983
10748,-0.10954918727831979
10749,0.4359622561998717
10750,0.024568308443046437
10751,0.05160130180707741
10752,0.11640587337751601
10753,0.2278238045366282
10754,0.1284713600961343
10755,0.16942817000062083
10756,0.20370061798055586
10757,-0.09066911226265753
10758,0.2565365382806712
10759,-0.013268819842924506
10760,-0.04539182129422384
10761,0.39864571196490917
10762,-0.11407712936634981
10763,0.3358978832415473
10764,0.2176212671906543
10765,0.1537670026043501
10766,0.20255005066008708
10767,0.1617474654907347
10768,0.3209940091415536
10769,0.34555810177439056
10770,0.3611316367301896
10771,0.3891074752188057
10772,0.28933773467893864
10773,0.06912537404553683
10774,0.0803995418660833
10775,0.3730321526409291
10776,0.00860143871367019
10777,0.37958450154215584
10778,-0.0964167277243045
10779,0.007896468191510173
10780,0.37722984204411053
10781,0.25484504063458663
10782,0.03813115586410341
10783,-0.10288616598651346
10784,0.009433729140514241
10785,0.24475485326843102
10786,0.17905030765294613
10787,-0.13358118010235467
10788,0.1198631667030057
10789,0.18053992395783466
10790,0.33105555808644305
10791,0.1926681807205561
10792,-0.2462861169168958
10793,0.3177906553631418
10794,0.015984828839841432
10795,0.01920127787800152
10796,-0.04839499077043153
10797,-0.06251818215622987
10798,-0.27544769024813387
10799,0.2242537768987094
10800,-0.008136205910060782
10801,0.2334376174687369
10802,0.15406110169830314
10803,0.27260038837305345
10804,0.06922693333859013
10805,0.08176237300109371
10806,0.20073860368976879
10807,-0.039049000861806946
10808,0.27525568229724
10809,-0.14070464367341529
10810,-0.1429192396377828
10811,0.40753731660338227
10812,0.3216899213672173
10813,0.3008220077794303
10814,0.17552969375790367
10815,0.07836832606611166
10816,0.2170461648446415
10817,0.26596173995181355
10818,-0.07948075403727886
10819,0.0310761479824714
10820,-0.04157872090761578
10821,0.07867073468709272
10822,0.36313507575252735
10823,-0.10875284625153622
10824,0.3263604677705555
10825,-0.09828743727718882
10826,0.27350933518476406
10827,0.10291670158122834
10828,-0.04474581355586829
10829,0.09563564760750898
10830,0.02401654824400388
10831,0.30938488958417604
10832,-0.052348443442327725
10833,0.37112007810091036
10834,-0.05776695026336542
10835,0.4147321465232127
10836,0.23782233932497573
10837,0.3228750634530456
10838,0.12233876974537179
10839,0.2522811939857167
10840,0.06921262054322022
10841,-0.060366528052958036
10842,0.10527581476341599
10843,-0.5539494986676283
10844,0.13759917660319637
10845,0.15257911793829912
10846,0.5049843399991628
10847,0.13866579404467172
10848,0.1418801089223087
10849,0.10001562296111989
10850,0.419332022445877
10851,0.1975264301860203
10852,0.07352003034096563
10853,0.3242787549487034
10854,-0.10368495884742854
10855,0.11142790354342366
10856,0.11347119457725152
10857,0.11808007689572446
10858,0.11261833382398095
10859,0.07387489853592817
10860,0.15807944393395232
10861,-0.037202211937441304
10862,0.14091372454809573
10863,0.0748200784070887
10864,0.3153850930545216
10865,-0.05828017685030158
10866,0.07535499702982643
10867,0.18748230350347614
10868,-0.07011010409187433
10869,0.26783750770487047
10870,0.0409052841046923
10871,0.3343735240058581
10872,0.5079865646590281
10873,-0.021006032961080896
10874,0.15232277265733044
10875,0.09185843745496843
10876,-0.3754102586238994
10877,-0.18625123255837386
10878,-0.2257796155074615
10879,0.5127278903857397
10880,0.049192628977459414
10881,0.2166057867528406
10882,-0.10417561618463152
10883,-0.04406282304642107
10884,0.2273232747145029
10885,-0.04944916038641837
10886,0.03935589801965458
10887,-0.19506592597853312
10888,0.22167233809112294
10889,0.15741689849776094
10890,-0.08760012019247179
10891,0.2254089111524921
10892,0.37230907181428946
10893,0.3433442291722913
10894,0.06149419903264141
10895,0.21374117068589432
10896,0.386774201625831
10897,0.20118691044872367
10898,-0.05083416386425683
10899,0.29806563387027896
10900,0.01037385017800057
10901,-0.028523307449961365
10902,0.12018531619765391
10903,0.09784763058869772
10904,0.08968201139486848
10905,0.010842077755951574
10906,-0.027086704868755723
10907,0.09668805643579853
10908,0.07636532109155897
10909,0.2738207655666971
10910,0.24198962389964565
10911,0.021472329035612435
10912,0.28549289161936403
10913,0.2465546147997857
10914,0.2577761975180054
10915,-0.021530954530726114
10916,0.3327214829255657
10917,0.03333085775711666
10918,0.07665280797284581
10919,0.06194309937521335
10920,0.30292726367023326
10921,-0.23251390354013984
10922,-0.062208388413625075
10923,0.44049996763540467
10924,0.13134767539481734
10925,-0.10730700343675835
10926,0.07264573963661561
10927,0.12137663560181286
10928,0.21022405361155666
10929,-0.04599907549446594
10930,0.1324662420734912
10931,-0.061254272157967665
10932,0.19386974241184257
10933,0.25498576596317907
10934,0.18762121585295
10935,0.13913711525129047
10936,0.09670837965373891
10937,0.1556525093089554
10938,0.35769244333174927
10939,0.20094747233530116
10940,0.4233303689291195
10941,0.1491186587899779
10942,-0.08403988918178962
10943,-0.13707231975511142
10944,0.2549762923619525
10945,0.055864844167928016
10946,-0.010044419513154185
10947,0.24458831294365088
10948,0.2848063869438244
10949,0.3158512836729783
10950,-0.04885801643442356
10951,-0.05435236652346848
10952,-0.09571033063166194
10953,0.013097553930818729
10954,0.17621269050015284
10955,0.11926401530216729
10956,0.1067186261696631
10957,-0.02245091324692021
10958,0.29838660687224033
10959,0.41742529544098816
10960,0.1899594440090615
10961,0.30215026187095273
10962,0.17935297532907812
10963,0.08814493235876789
10964,0.4132020644632324
10965,0.5299312521026233
10966,-0.3157246855637379
10967,0.08941774053906842
10968,0.07874721712935803
10969,0.26486450241967047
10970,-0.19612959959204562
10971,0.14737613147847153
10972,-0.011053493721064945
10973,-0.03452013570320831
10974,-0.10698909739909221
10975,0.050453807822949004
10976,-0.25480555555891193
10977,0.36161615134336006
10978,0.16743148548380343
10979,-0.06081540392307298
10980,0.010580984254942524
10981,0.3219985755555772
10982,0.22846469337287428
10983,-0.03444417932822002
10984,0.34936839395873126
10985,-0.12548738854651756
10986,0.22247515745909388
10987,0.14441812347235325
10988,0.2379040074723714
10989,-0.09324928474070833
10990,0.129490561508379
10991,0.030106655508330242
10992,-0.10250340275951196
10993,-0.053952396523876345
10994,0.1633652633631218
10995,0.19540768175810028
10996,-0.03432322476634868
10997,0.19204990539551436
10998,0.12336685365333099
10999,-0.04363474057869535
11000,0.317656923797263
11001,0.2602261873104512
11002,0.10485987418235525
11003,0.050878962821173004
11004,0.17630286159144687
11005,-0.10917942847164405
11006,-0.09185479005859322
11007,0.3734803497734646
11008,-0.06838017145630412
11009,0.23992598219901679
11010,0.13938099693421574
11011,0.35312565365781917
11012,0.4516449652720611
11013,0.36661157935121913
11014,0.5291408972056991
11015,0.41747564839439516
11016,0.07361309800000937
11017,0.2896746818263372
11018,0.11470962442829058
11019,0.3215498231974844
11020,0.27660239333640246
11021,-0.014186293914484916
11022,0.008090648401991299
11023,0.03078522599010899
11024,0.08080662041267499
11025,0.3733749799113907
11026,0.16467871113359608
11027,0.1302394628898453
11028,0.3339942469895937
11029,-0.02171378586314144
11030,0.08356571925714065
11031,0.3401661641223367
11032,0.2780033825611509
11033,0.13841688244714845
11034,0.3083737579314877
11035,0.11587424015902863
11036,-0.023800944944756677
11037,0.31248297482731663
11038,0.36822789819055696
11039,0.03403619512643371
11040,0.0720325612006851
11041,-0.009659590382535471
11042,0.06900274552627171
11043,0.26708482172302506
11044,0.32526925834355946
11045,0.239437558296045
11046,0.3305329465095077
11047,-0.21471215624530435
11048,0.10874896721472097
11049,0.116905340779054
11050,0.501411722414785
11051,0.28117419689338685
11052,0.050094777628451936
11053,-0.40360338663845524
11054,0.003550245570993732
11055,0.09273453923300592
11056,0.15128401629457544
11057,0.17054365402737542
11058,0.2506605281173735
11059,0.26665156919858285
11060,0.3075797591993375
11061,0.022493650365788452
11062,0.2571828800143
11063,0.12503330645548077
11064,0.24518665629026254
11065,0.34826366494949695
11066,0.22642558798667656
11067,0.4985192290019408
11068,0.24219710204100503
11069,0.03515759142090107
11070,0.12220559098324327
11071,0.23385790742791973
11072,0.006210955119048268
11073,0.43418968977937167
11074,0.22427611084702148
11075,0.06758908314609506
11076,0.1547116510342027
11077,0.1170996393323291
11078,0.12072048474381748
11079,0.13909643196426566
11080,0.2843932969129267
11081,0.04129548070853706
11082,0.13622954676150031
11083,-0.01011995870506863
11084,-0.053140684842370306
11085,0.19264185508544443
11086,-0.02926442822188181
11087,0.7051811874855201
11088,-0.023189031360630726
11089,0.4149063107077374
11090,0.036086210149683814
11091,0.21005639439975424
11092,0.2932580286636249
11093,0.5429681813338999
11094,0.010676683584153943
11095,0.09066570917410584
11096,0.4176917830394444
11097,0.24308067597218252
11098,0.28679769564688856
11099,0.0782888802157379
11100,0.31282821839864633
11101,0.28039622952062504
11102,0.05090113675599825
11103,0.3410366876304718
11104,-0.028793729657917856
11105,0.04611390308880226
11106,0.2638668784537557
11107,-0.0066757703619786425
11108,-0.08575531885438552
11109,0.2356161817088778
11110,0.08269236554708137
11111,0.1680041951562755
11112,0.283744255180753
11113,0.07665726490321992
11114,0.2157871802275327
11115,-0.01971608112455017
11116,0.28900339153317844
11117,0.2169525155661341
11118,-0.0566555752179649
11119,0.032850579710157125
11120,0.007155254740031783
11121,-0.09547034138464196
11122,0.12789695433426412
11123,-0.007694128613418345
11124,0.022521004019348544
11125,0.2389056879584708
11126,0.2892098943452458
11127,0.157235805168561
11128,0.25440921723209464
11129,-0.17150448452987338
11130,0.388942801204622
11131,0.09979335592216071
11132,-0.014684927584984346
11133,0.005235534859249116
11134,0.30795894631934434
11135,-0.23085979826985908
11136,0.277307254902406
11137,0.56025749786977
11138,0.364496087000892
11139,0.01199127797422005
11140,0.17629883765832807
11141,0.21057006800633724
11142,0.025983715896035237
11143,0.30172869829941484
11144,0.23963869479368616
11145,0.26076016136013713
11146,0.3122459149782827
11147,0.49100069213651354
11148,0.3760767171836657
11149,-0.2931977690048458
11150,0.0842516293457721
11151,0.7218033873381077
11152,0.43189563273614295
11153,-0.08968484140124058
11154,0.1855609767288825
11155,-0.13083432381188687
11156,0.09404754766521464
11157,0.08334900582025602
11158,0.3131515988530209
11159,0.33296231511499125
11160,-0.009486242563819115
11161,0.422866425291897
11162,0.24087376749574485
11163,0.518881896621325
11164,-0.05129338643815429
11165,-0.023650453344990736
11166,0.22682192421346425
11167,0.17521583351217718
11168,0.10492915482368922
11169,0.05309480286865986
11170,0.5142166856087149
11171,0.017983281428218117
11172,0.38119645449668416
11173,0.037459949868310694
11174,0.25380364998407956
11175,0.26670509635140155
11176,0.12279890246256266
11177,-0.12033556070578671
11178,0.2420813365411604
11179,0.3052050634819317
11180,-0.029303923496725007
11181,-0.08038160476901501
11182,-0.06746771465694101
11183,0.22583756389395235
11184,0.08388455877884031
11185,-0.08757936449370132
11186,0.17998656177570505
11187,0.2146291914728458
11188,0.30267854900360475
11189,0.016166262513247192
11190,0.2369312073272527
11191,0.3163837522767149
11192,0.15608820149797636
11193,0.10540487816860533
11194,-0.1870413990541227
11195,0.21304174920130403
11196,-0.033120481862064934
11197,0.15119007428349496
11198,0.2001463973051094
11199,0.08893944860841169
11200,0.09730509776368519
11201,-0.101737722771267
11202,0.0856164612705333
11203,0.28312378242960295
11204,0.14544174474877647
11205,-0.14259714084435884
11206,0.15536578634923534
11207,0.06930385190025419
11208,0.5547382826616063
11209,0.12459721936752098
11210,-0.18197915035234652
11211,0.2275825220213081
11212,-0.09272181823295075
11213,-0.05604661375557809
11214,-0.2420452684985127
11215,0.18951453676153865
11216,0.28115791267938534
11217,-0.037447860819710715
11218,0.2819134185256266
